
14433;"7484fecd75383346d3d399ea9689d3bf";"58633000";Островский муниципальный район;1;2015-01-28;2020-03-01;Псковская область;Муниципальный район
14434;"2691500bfa3d7db50c4f57ce5d8151f8";"58633000";Островский муниципальный район;1;2020-04-01;2021-11-03;Псковская область;Муниципальный район
14435;"20ef7ff49260ac4f1140d748f58d2641";"58633101";Остров;2;2015-01-28;2021-11-03;Псковская область;Городское поселение
14436;"5b1295ef8871d7e3b683cdc90478c625";"58633404";Бережанская волость;2;2015-01-28;2021-11-03;Псковская область;Сельское поселение
14437;dfa479cc301edd26eb8363a1f664d835;"58633408";Волковская волость;2;2015-01-28;2015-10-16;Псковская область;Сельское поселение
14438;f13d9fc0fbac7fb17858d838e48c75d2;"58633412";Воронцовская волость;2;2015-12-23;2021-11-03;Псковская область;Сельское поселение
14439;c24669ec4e3a4c00adcb07e6ecc5e1fb;"58633412";Воронцовская волость;2;2015-01-28;2015-10-16;Псковская область;Сельское поселение
14440;ec361ea826c04937d693bf82fb32b39a;"58633416";Горайская волость;2;2015-01-28;2021-11-03;Псковская область;Сельское поселение
14441;"2d01bd3f23eaabe3306275bef43b718a";"58633420";Городищенская волость;2;2015-01-28;2015-10-16;Псковская область;Сельское поселение
14442;d4c6629873a6f02c477abd8e44b46695;"58633421";Островская волость;2;2015-12-23;2020-03-01;Псковская область;Сельское поселение
14443;a6294e478e6c66a19f23b0bfa854c756;"58633421";Островская волость;2;2020-04-01;2021-11-03;Псковская область;Сельское поселение
14444;"068ccf46ad1d4401ca525396caea3471";"58633458";Шиковская волость;2;2015-01-28;2015-10-16;Псковская область;Сельское поселение
14445;"0bb53951aae355ea4f2817654b82518e";"58637000";Палкинский муниципальный район;1;2015-10-16;2020-03-01;Псковская область;Муниципальный район
14446;"9d090deed414ee0e310404fd0e8347c4";"58637000";Палкинский муниципальный район;1;2020-04-01;2021-11-03;Псковская область;Муниципальный район
14447;bef6319398b85867db1d542a37e9b7ca;"58637000";Палкинский муниципальный район;1;2015-01-28;2015-06-05;Псковская область;Муниципальный район
14448;d127e98a3dbf4ce5e9190f719a9c756f;"58637151";Палкино;2;2015-01-28;2021-11-03;Псковская область;Городское поселение
14449;a516d67f3bb6b66b897ddc64b727b168;"58637404";Васильевская волость;2;2015-01-28;2015-10-16;Псковская область;Сельское поселение
14450;d61bf704c5c3feab6cd9f562475b407d;"58637412";Качановская волость;2;2015-12-23;2021-11-03;Псковская область;Сельское поселение
14451;d6f20cc33175d7f118e4765665b294de;"58637412";Качановская волость;2;2015-01-28;2015-10-16;Псковская область;Сельское поселение
14452;"590623d67630b2b045f548a520477146";"58637423";Новоуситовская волость;2;2015-01-28;2021-11-03;Псковская область;Сельское поселение
14453;d3bb3f093f035dd74bcf9760033cde47;"58637428";Палкинская волость;2;2015-12-23;2020-03-01;Псковская область;Сельское поселение
14454;d64c479a8989140d9b9fafa7aec15fe6;"58637428";Палкинская волость;2;2020-04-01;2021-11-03;Псковская область;Сельское поселение
14455;"2865bc49a94f77f52b1e95876caade68";"58637428";Палкинская волость;2;2015-01-28;2015-06-05;Псковская область;Сельское поселение
14456;"18da1d559e257b428d5fe058521fc488";"58637428";Палкинская волость;2;2015-10-16;2015-10-16;Псковская область;Сельское поселение
14457;b0bb415a8fd9cb6ddb227535748450e6;"58637432";Родовская волость;2;2015-01-28;2015-10-16;Псковская область;Сельское поселение
14458;"14ebf55d5bec8ef083be958128e77ad4";"58637440";Черская волость;2;2015-01-28;2021-11-03;Псковская область;Сельское поселение
14459;af052546fabeb6cbbdbe7926a4062fec;"58640000";Печорский муниципальный район;1;2015-01-28;2021-11-03;Псковская область;Муниципальный район
14460;"27268ddc4da4df9c6c1d22cc02254ec8";"58640101";Печоры;2;2015-12-23;2021-11-03;Псковская область;Городское поселение
14461;b09c86b22d5741ddb9aee8f34b6b3cc9;"58640101";Печоры;2;2015-01-28;2015-10-16;Псковская область;Городское поселение
14462;"3f8f23f15637ab795983327a2e7b663c";"58640411";Изборская волость;2;2015-01-28;2015-10-16;Псковская область;Сельское поселение
14463;"373d0f399e7ac314022457e55d7addcc";"58640422";Круппская волость;2;2015-12-23;2021-11-03;Псковская область;Сельское поселение
14464;f905c0dae655896773d0bbf1c3848f2d;"58640422";Круппская волость;2;2015-01-28;2015-10-16;Псковская область;Сельское поселение
14465;a053e5758586978549644c7aaa5a738e;"58640428";Кулейская волость;2;2015-01-28;2015-10-16;Псковская область;Сельское поселение
14466;"913a3fcaf2fd44878dbb3da250983b6a";"58640434";Лавровская волость;2;2015-01-28;2021-11-03;Псковская область;Сельское поселение
14467;e8b5e1e2f7737de4f8d71d4818fa1c71;"58640445";Новоизборская волость;2;2015-01-28;2021-11-03;Псковская область;Сельское поселение
14468;be7c17fef7db6a9a0b4c2630c926f896;"58640456";Паниковская волость;2;2015-01-28;2015-10-16;Псковская область;Сельское поселение
14469;"761d4479de942b4d23cccdc21a4a197b";"58643000";Плюсский муниципальный район;1;2015-01-28;2021-11-03;Псковская область;Муниципальный район
14470;"97ada86ff486da1fe7bcaeb3ce6e27ef";"58643151";Плюсса;2;2015-01-28;2015-10-16;Псковская область;Городское поселение
14471;b5a9f972d3fae229e4055e763be9ce8c;"58643151";Плюсса;2;2015-12-23;2021-11-03;Псковская область;Городское поселение
14472;e5d6ad744a8cad374c32fab0d12c1220;"58643158";Заплюсье;2;2015-12-23;2021-11-03;Псковская область;Городское поселение
14473;"905372ea814051dfb31429fe44e18cab";"58643158";Заплюсье;2;2015-01-28;2015-10-16;Псковская область;Городское поселение
14474;"242eb3ae4ee30e925bd7e62e638f664c";"58643422";Запольская волость;2;2015-01-28;2015-10-16;Псковская область;Сельское поселение
14475;"7ebfe9170011332e93f0d13e3715f65f";"58643455";Лядская волость;2;2015-01-28;2021-11-03;Псковская область;Сельское поселение
14476;"758cfcdb17ce7bcf4324f6948acce5da";"58643470";Плюсская волость;2;2015-01-28;2015-10-16;Псковская область;Сельское поселение
14477;a81b739be23cc4910a4cc41522a12d66;"58647000";Порховский муниципальный район;1;2015-01-28;2021-11-03;Псковская область;Муниципальный район
14478;daa59e883e15591bfb8a658d04726dd1;"58647101";Порхов;2;2015-01-28;2021-11-03;Псковская область;Городское поселение
14479;"59efd5c52b2a3d0b62ceb82374308fb0";"58647410";Верхнемостская волость;2;2015-01-28;2015-10-16;Псковская область;Сельское поселение
